Date,SPY,AAPL,MMM,BA,CAT,CVX,CSCO,KO,DIS,GS,IBM,INTC,JNJ,JPM,MSFT,PFE
2000-02-01,99.29663848876953,2.397632122039795,27.408384323120117,28.839595794677734,11.134244918823242,18.243173599243164,47.23322296142578,12.846378326416016,28.3775691986084,74.72649383544922,75.93428802490234,33.46664047241211,25.67036247253418,32.09455871582031,37.351295471191406,19.666059494018555
2000-02-02,99.38463592529297,2.3632519245147705,26.935199737548828,29.416393280029297,11.198691368103027,18.119815826416016,45.654598236083984,12.459606170654297,29.362899780273438,74.6241455078125,78.35037231445312,33.01298904418945,25.84062385559082,31.567607879638672,36.58024215698242,19.134553909301758
2000-02-03,100.8818359375,2.4708762168884277,26.6986083984375,28.63359260559082,10.90865421295166,17.859392166137695,47.23322296142578,12.210965156555176,29.855560302734375,69.91533660888672,80.85272979736328,34.394554138183594,25.21635627746582,31.878978729248047,37.600738525390625,18.93523406982422
2000-02-04,100.46344757080078,2.582984685897827,25.93423843383789,29.004405975341797,10.90865421295166,17.22890281677246,48.56126022338867,12.43198013305664,30.05263900756836,69.35233306884766,79.81726837158203,34.58024215698242,24.856931686401367,31.32811164855957,38.66664123535156,19.00166893005371
2000-02-07,100.30941772460938,2.7279789447784424,25.515647888183594,27.562421798706055,10.634735107421875,17.338558197021484,50.18998718261719,12.570113182067871,29.95409393310547,70.2224349975586,78.78180694580078,35.63249206542969,24.64885139465332,31.495758056640625,38.68930435180664,19.666059494018555
2000-02-08,101.6744613647461,2.747411012649536,25.533842086791992,27.02682876586914,10.57027816772461,17.1740779876709,50.4405632019043,12.639180183410645,29.60923194885254,73.24223327636719,82.10398864746094,35.92136001586914,24.838014602661133,32.597511291503906,39.89127731323242,20.09791374206543
2000-02-09,99.53874969482422,2.693599224090576,25.515647888183594,25.796525955200195,10.08687973022461,16.447647094726562,51.643314361572266,12.597735404968262,29.70777130126953,71.04139709472656,81.11058807373047,34.538978576660156,24.213748931884766,31.759233474731445,37.73680877685547,19.20099449157715
2000-02-10,99.7369155883789,2.7145259380340576,25.04246711730957,26.29261016845703,9.812954902648926,16.845117568969727,54.49986267089844,12.528671264648438,29.1165714263916,70.93900299072266,82.3199234008789,35.52934646606445,23.60840606689453,31.855018615722656,38.46253967285156,18.6030330657959
2000-02-11,97.71138763427734,2.6009225845336914,24.150684356689453,26.37529754638672,9.281218528747559,16.228334426879883,52.495277404785156,12.280034065246582,29.855560302734375,69.71057891845703,79.72853088378906,34.951622009277344,23.607650756835938,31.663415908813477,36.262733459472656,18.6030330657959
2000-02-14,98.2838134765625,2.7698326110839844,24.13248634338379,25.300426483154297,9.957974433898926,16.187219619750977,52.31986618041992,11.96233081817627,29.16583251953125,70.83663177490234,80.20362091064453,36.27211380004883,23.66482162475586,30.29819107055664,36.14935302734375,18.6030330657959
2000-02-15,99.39567565917969,2.846067190170288,25.952434539794922,25.46579933166504,10.312471389770508,16.99589729309082,51.31757354736328,12.30765438079834,29.067306518554688,70.83663177490234,80.93782043457031,36.973628997802734,24.293582916259766,31.06463623046875,35.76380920410156,18.902015686035156
2000-02-16,97.93153381347656,2.72947359085083,25.715839385986328,24.63899040222168,10.102996826171875,17.355545043945312,50.98552322387695,11.838007926940918,29.1165714263916,67.91922760009766,79.9876937866211,35.38490676879883,24.33169937133789,30.465848922729492,35.42363357543945,17.984148025512695
2000-02-17,97.42510986328125,2.747411012649536,26.09803009033203,24.804353713989258,9.974089622497559,17.34160614013672,52.31986618041992,11.561737060546875,28.771703720092773,67.25385284423828,80.6787109375,36.3133659362793,24.14114761352539,30.034744262695312,36.14935302734375,18.117366790771484
2000-02-18,95.33354949951172,2.6607139110565186,25.49744987487793,23.812177658081055,9.716275215148926,16.993101119995117,50.4405632019043,11.35454273223877,27.983436584472656,66.17899322509766,77.74182891845703,34.78657531738281,23.607650756835938,28.645566940307617,34.49382019042969,18.117366790771484
2000-02-22,95.09130096435547,2.7219996452331543,26.243616104125977,25.713842391967773,9.877405166625977,16.881576538085938,49.68883514404297,11.437419891357422,26.308368682861328,66.79320526123047,76.7052230834961,35.24049377441406,23.969682693481445,29.60363006591797,34.04026412963867,17.850929260253906
2000-02-23,96.2142333984375,2.780297040939331,27.231098175048828,24.556324005126953,9.748501777648926,16.337909698486328,55.57733917236328,11.326910018920898,26.899572372436523,70.2224349975586,75.1504135131836,36.00388717651367,23.207530975341797,29.651535034179688,34.199005126953125,18.117366790771484
2000-02-24,94.27672576904297,2.755258083343506,26.84392547607422,24.18424415588379,9.345671653747559,15.933650970458984,55.026065826416016,11.009202003479004,26.16057586669922,73.39573669433594,76.35971069335938,37.716400146484375,22.48348045349121,29.124595642089844,34.380428314208984,17.617807388305664
2000-02-25,93.9354476928711,2.639786958694458,25.29523277282715,25.011062622070312,9.281218528747559,15.850004196166992,53.22193908691406,10.760564804077148,24.436243057250977,73.08868408203125,74.63211822509766,37.38626480102539,21.94997215270996,29.076696395874023,33.13311004638672,17.251461029052734
