Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
_MIWD00D,MSCI AC World Price Index,Stock Indices - Composites,United States Dollar,World,,,,,,,Index Number ,Units,Stock,none,Daily From Dec 1987 To Nov 2018<BR>,,
Date,Ticker,Open,High,Low,Close,Volume,Openint
02/24/1988,_MIWD00D,107.004,107.004,107.004,107.004,0,
02/25/1988,_MIWD00D,107.306,107.306,107.306,107.306,0,
02/26/1988,_MIWD00D,107.375,107.375,107.375,107.375,0,
02/29/1988,_MIWD00D,108.364,108.364,108.364,108.364,0,
03/01/1988,_MIWD00D,108.841,108.841,108.841,108.841,0,
03/02/1988,_MIWD00D,109.227,109.227,109.227,109.227,0,
03/03/1988,_MIWD00D,109.125,109.125,109.125,109.125,0,
03/04/1988,_MIWD00D,109.187,109.187,109.187,109.187,0,
03/07/1988,_MIWD00D,109.735,109.735,109.735,109.735,0,
03/08/1988,_MIWD00D,109.822,109.822,109.822,109.822,0,
03/09/1988,_MIWD00D,110.284,110.284,110.284,110.284,0,
03/10/1988,_MIWD00D,109.789,109.789,109.789,109.789,0,
03/11/1988,_MIWD00D,109.661,109.661,109.661,109.661,0,
03/14/1988,_MIWD00D,109.678,109.678,109.678,109.678,0,
03/15/1988,_MIWD00D,109.867,109.867,109.867,109.867,0,
03/16/1988,_MIWD00D,110.623,110.623,110.623,110.623,0,
03/17/1988,_MIWD00D,111.143,111.143,111.143,111.143,0,
03/18/1988,_MIWD00D,111.582,111.582,111.582,111.582,0,
03/21/1988,_MIWD00D,111.802,111.802,111.802,111.802,0,
03/22/1988,_MIWD00D,111.349,111.349,111.349,111.349,0,
03/23/1988,_MIWD00D,111.766,111.766,111.766,111.766,0,
03/24/1988,_MIWD00D,110.882,110.882,110.882,110.882,0,
03/25/1988,_MIWD00D,109.614,109.614,109.614,109.614,0,
03/28/1988,_MIWD00D,109.514,109.514,109.514,109.514,0,
03/29/1988,_MIWD00D,110.635,110.635,110.635,110.635,0,
03/30/1988,_MIWD00D,110.947,110.947,110.947,110.947,0,
03/31/1988,_MIWD00D,111.446,111.446,111.446,111.446,0,
04/01/1988,_MIWD00D,111.443,111.443,111.443,111.443,0,
04/04/1988,_MIWD00D,110.973,110.973,110.973,110.973,0,
04/05/1988,_MIWD00D,110.644,110.644,110.644,110.644,0,
04/06/1988,_MIWD00D,111.941,111.941,111.941,111.941,0,
04/07/1988,_MIWD00D,112.42,112.42,112.42,112.42,0,
04/08/1988,_MIWD00D,113.169,113.169,113.169,113.169,0,
04/11/1988,_MIWD00D,113.387,113.387,113.387,113.387,0,
04/12/1988,_MIWD00D,113.672,113.672,113.672,113.672,0,
04/13/1988,_MIWD00D,113.98,113.98,113.98,113.98,0,
04/14/1988,_MIWD00D,113.674,113.674,113.674,113.674,0,
04/15/1988,_MIWD00D,112.835,112.835,112.835,112.835,0,
04/18/1988,_MIWD00D,112.187,112.187,112.187,112.187,0,
04/19/1988,_MIWD00D,112.05,112.05,112.05,112.05,0,
04/20/1988,_MIWD00D,112.067,112.067,112.067,112.067,0,
04/21/1988,_MIWD00D,111.715,111.715,111.715,111.715,0,
04/22/1988,_MIWD00D,111.729,111.729,111.729,111.729,0,
04/25/1988,_MIWD00D,112.656,112.656,112.656,112.656,0,
04/26/1988,_MIWD00D,113.099,113.099,113.099,113.099,0,
04/27/1988,_MIWD00D,112.722,112.722,112.722,112.722,0,
04/28/1988,_MIWD00D,113.142,113.142,113.142,113.142,0,
04/29/1988,_MIWD00D,112.859,112.859,112.859,112.859,0,
05/02/1988,_MIWD00D,113.103,113.103,113.103,113.103,0,
05/03/1988,_MIWD00D,113.484,113.484,113.484,113.484,0,
05/04/1988,_MIWD00D,112.972,112.972,112.972,112.972,0,
05/05/1988,_MIWD00D,112.904,112.904,112.904,112.904,0,
05/06/1988,_MIWD00D,112.23,112.23,112.23,112.23,0,
05/09/1988,_MIWD00D,111.541,111.541,111.541,111.541,0,
05/10/1988,_MIWD00D,111.81,111.81,111.81,111.81,0,
05/11/1988,_MIWD00D,110.634,110.634,110.634,110.634,0,
05/12/1988,_MIWD00D,110.56,110.56,110.56,110.56,0,
05/13/1988,_MIWD00D,111.33,111.33,111.33,111.33,0,
05/16/1988,_MIWD00D,111.996,111.996,111.996,111.996,0,
05/17/1988,_MIWD00D,111.319,111.319,111.319,111.319,0,
05/18/1988,_MIWD00D,110.641,110.641,110.641,110.641,0,
05/19/1988,_MIWD00D,110.147,110.147,110.147,110.147,0,
05/20/1988,_MIWD00D,110.108,110.108,110.108,110.108,0,
05/23/1988,_MIWD00D,109.556,109.556,109.556,109.556,0,
05/24/1988,_MIWD00D,110.134,110.134,110.134,110.134,0,
05/25/1988,_MIWD00D,110.461,110.461,110.461,110.461,0,
05/26/1988,_MIWD00D,110.322,110.322,110.322,110.322,0,
05/27/1988,_MIWD00D,109.525,109.525,109.525,109.525,0,
05/30/1988,_MIWD00D,108.811,108.811,108.811,108.811,0,
05/31/1988,_MIWD00D,110.677,110.677,110.677,110.677,0,
06/01/1988,_MIWD00D,112.067,112.067,112.067,112.067,0,
06/02/1988,_MIWD00D,111.591,111.591,111.591,111.591,0,
06/03/1988,_MIWD00D,112.136,112.136,112.136,112.136,0,
06/06/1988,_MIWD00D,112.762,112.762,112.762,112.762,0,
06/07/1988,_MIWD00D,112.816,112.816,112.816,112.816,0,
06/08/1988,_MIWD00D,113.981,113.981,113.981,113.981,0,
06/09/1988,_MIWD00D,114.716,114.716,114.716,114.716,0,
06/10/1988,_MIWD00D,114.777,114.777,114.777,114.777,0,
06/13/1988,_MIWD00D,114.72,114.72,114.72,114.72,0,
06/14/1988,_MIWD00D,114.552,114.552,114.552,114.552,0,
06/15/1988,_MIWD00D,114.943,114.943,114.943,114.943,0,
06/16/1988,_MIWD00D,114.413,114.413,114.413,114.413,0,
06/17/1988,_MIWD00D,114.405,114.405,114.405,114.405,0,
06/20/1988,_MIWD00D,113.624,113.624,113.624,113.624,0,
06/21/1988,_MIWD00D,113.592,113.592,113.592,113.592,0,
06/22/1988,_MIWD00D,113.208,113.208,113.208,113.208,0,
06/23/1988,_MIWD00D,112.76,112.76,112.76,112.76,0,
06/24/1988,_MIWD00D,111.867,111.867,111.867,111.867,0,
06/27/1988,_MIWD00D,109.935,109.935,109.935,109.935,0,
06/28/1988,_MIWD00D,110.794,110.794,110.794,110.794,0,
06/29/1988,_MIWD00D,109.762,109.762,109.762,109.762,0,
06/30/1988,_MIWD00D,110.391,110.391,110.391,110.391,0,
07/01/1988,_MIWD00D,109.68,109.68,109.68,109.68,0,
07/04/1988,_MIWD00D,108.832,108.832,108.832,108.832,0,
07/05/1988,_MIWD00D,110.202,110.202,110.202,110.202,0,
07/06/1988,_MIWD00D,110.786,110.786,110.786,110.786,0,
07/07/1988,_MIWD00D,111.514,111.514,111.514,111.514,0,
07/08/1988,_MIWD00D,111.498,111.498,111.498,111.498,0,
07/11/1988,_MIWD00D,111.191,111.191,111.191,111.191,0,
07/12/1988,_MIWD00D,110.906,110.906,110.906,110.906,0,
07/13/1988,_MIWD00D,110.642,110.642,110.642,110.642,0,
07/14/1988,_MIWD00D,110.927,110.927,110.927,110.927,0,
07/15/1988,_MIWD00D,109.974,109.974,109.974,109.974,0,
07/18/1988,_MIWD00D,109.199,109.199,109.199,109.199,0,
07/19/1988,_MIWD00D,108.63,108.63,108.63,108.63,0,
07/20/1988,_MIWD00D,110.246,110.246,110.246,110.246,0,
07/21/1988,_MIWD00D,110.643,110.643,110.643,110.643,0,
07/22/1988,_MIWD00D,110.232,110.232,110.232,110.232,0,
07/25/1988,_MIWD00D,110.012,110.012,110.012,110.012,0,
07/26/1988,_MIWD00D,109.994,109.994,109.994,109.994,0,
07/27/1988,_MIWD00D,110.88,110.88,110.88,110.88,0,
07/28/1988,_MIWD00D,111.269,111.269,111.269,111.269,0,
07/29/1988,_MIWD00D,112.581,112.581,112.581,112.581,0,
08/01/1988,_MIWD00D,113.262,113.262,113.262,113.262,0,
08/02/1988,_MIWD00D,113.286,113.286,113.286,113.286,0,
08/03/1988,_MIWD00D,113.112,113.112,113.112,113.112,0,
08/04/1988,_MIWD00D,112.704,112.704,112.704,112.704,0,
08/05/1988,_MIWD00D,112.265,112.265,112.265,112.265,0,
08/08/1988,_MIWD00D,112.05,112.05,112.05,112.05,0,
08/09/1988,_MIWD00D,110.977,110.977,110.977,110.977,0,
08/10/1988,_MIWD00D,108.845,108.845,108.845,108.845,0,
08/11/1988,_MIWD00D,109.608,109.608,109.608,109.608,0,
08/12/1988,_MIWD00D,110.149,110.149,110.149,110.149,0,
08/15/1988,_MIWD00D,109.477,109.477,109.477,109.477,0,
08/16/1988,_MIWD00D,110.09,110.09,110.09,110.09,0,
08/17/1988,_MIWD00D,110.105,110.105,110.105,110.105,0,
08/18/1988,_MIWD00D,110.148,110.148,110.148,110.148,0,
08/19/1988,_MIWD00D,110.355,110.355,110.355,110.355,0,
08/22/1988,_MIWD00D,109.242,109.242,109.242,109.242,0,
08/23/1988,_MIWD00D,108.956,108.956,108.956,108.956,0,
08/24/1988,_MIWD00D,108.947,108.947,108.947,108.947,0,
08/25/1988,_MIWD00D,108.968,108.968,108.968,108.968,0,
08/26/1988,_MIWD00D,108.309,108.309,108.309,108.309,0,
08/29/1988,_MIWD00D,107.841,107.841,107.841,107.841,0,
08/30/1988,_MIWD00D,107.862,107.862,107.862,107.862,0,
08/31/1988,_MIWD00D,106.725,106.725,106.725,106.725,0,
09/01/1988,_MIWD00D,105.3,105.3,105.3,105.3,0,
09/02/1988,_MIWD00D,106.362,106.362,106.362,106.362,0,
09/05/1988,_MIWD00D,107.379,107.379,107.379,107.379,0,
09/06/1988,_MIWD00D,107.875,107.875,107.875,107.875,0,
09/07/1988,_MIWD00D,108.694,108.694,108.694,108.694,0,
09/08/1988,_MIWD00D,108.757,108.757,108.757,108.757,0,
09/09/1988,_MIWD00D,108.902,108.902,108.902,108.902,0,
09/12/1988,_MIWD00D,108.938,108.938,108.938,108.938,0,
09/13/1988,_MIWD00D,109.61,109.61,109.61,109.61,0,
09/14/1988,_MIWD00D,109.441,109.441,109.441,109.441,0,
09/15/1988,_MIWD00D,109.545,109.545,109.545,109.545,0,
09/16/1988,_MIWD00D,109.885,109.885,109.885,109.885,0,
09/19/1988,_MIWD00D,109.983,109.983,109.983,109.983,0,
09/20/1988,_MIWD00D,108.592,108.592,108.592,108.592,0,
09/21/1988,_MIWD00D,109.71,109.71,109.71,109.71,0,
09/22/1988,_MIWD00D,109.32,109.32,109.32,109.32,0,
09/23/1988,_MIWD00D,109.436,109.436,109.436,109.436,0,
09/26/1988,_MIWD00D,108.993,108.993,108.993,108.993,0,
09/27/1988,_MIWD00D,109.614,109.614,109.614,109.614,0,
09/28/1988,_MIWD00D,110.236,110.236,110.236,110.236,0,
09/29/1988,_MIWD00D,110.839,110.839,110.839,110.839,0,
09/30/1988,_MIWD00D,111.191,111.191,111.191,111.191,0,
10/03/1988,_MIWD00D,110.825,110.825,110.825,110.825,0,
10/04/1988,_MIWD00D,111.019,111.019,111.019,111.019,0,
10/05/1988,_MIWD00D,110.758,110.758,110.758,110.758,0,
10/06/1988,_MIWD00D,110.379,110.379,110.379,110.379,0,
10/07/1988,_MIWD00D,111.467,111.467,111.467,111.467,0,
10/10/1988,_MIWD00D,112.06,112.06,112.06,112.06,0,
10/11/1988,_MIWD00D,112.75,112.75,112.75,112.75,0,
10/12/1988,_MIWD00D,112.779,112.779,112.779,112.779,0,
10/13/1988,_MIWD00D,113.659,113.659,113.659,113.659,0,
10/14/1988,_MIWD00D,114.338,114.338,114.338,114.338,0,
10/17/1988,_MIWD00D,114.736,114.736,114.736,114.736,0,
10/18/1988,_MIWD00D,114.86,114.86,114.86,114.86,0,
10/19/1988,_MIWD00D,114.911,114.911,114.911,114.911,0,
10/20/1988,_MIWD00D,115.982,115.982,115.982,115.982,0,
10/21/1988,_MIWD00D,116.496,116.496,116.496,116.496,0,
10/24/1988,_MIWD00D,115.294,115.294,115.294,115.294,0,
10/25/1988,_MIWD00D,116.103,116.103,116.103,116.103,0,
10/26/1988,_MIWD00D,116.782,116.782,116.782,116.782,0,
10/27/1988,_MIWD00D,116.629,116.629,116.629,116.629,0,
10/28/1988,_MIWD00D,116.802,116.802,116.802,116.802,0,
10/31/1988,_MIWD00D,117.674,117.674,117.674,117.674,0,
11/01/1988,_MIWD00D,117.423,117.423,117.423,117.423,0,
11/02/1988,_MIWD00D,117.607,117.607,117.607,117.607,0,
11/03/1988,_MIWD00D,117.879,117.879,117.879,117.879,0,
11/04/1988,_MIWD00D,116.822,116.822,116.822,116.822,0,
11/07/1988,_MIWD00D,116.321,116.321,116.321,116.321,0,
11/08/1988,_MIWD00D,116.865,116.865,116.865,116.865,0,
11/09/1988,_MIWD00D,117.835,117.835,117.835,117.835,0,
11/10/1988,_MIWD00D,118.155,118.155,118.155,118.155,0,
11/11/1988,_MIWD00D,118.828,118.828,118.828,118.828,0,
11/14/1988,_MIWD00D,118.129,118.129,118.129,118.129,0,
11/15/1988,_MIWD00D,118.863,118.863,118.863,118.863,0,
11/16/1988,_MIWD00D,118.785,118.785,118.785,118.785,0,
11/17/1988,_MIWD00D,118.796,118.796,118.796,118.796,0,
11/18/1988,_MIWD00D,119.59,119.59,119.59,119.59,0,
11/21/1988,_MIWD00D,120.278,120.278,120.278,120.278,0,
11/22/1988,_MIWD00D,120.926,120.926,120.926,120.926,0,
11/23/1988,_MIWD00D,121.581,121.581,121.581,121.581,0,
11/24/1988,_MIWD00D,121.843,121.843,121.843,121.843,0,
11/25/1988,_MIWD00D,121.229,121.229,121.229,121.229,0,
11/28/1988,_MIWD00D,119.911,119.911,119.911,119.911,0,
11/29/1988,_MIWD00D,121.052,121.052,121.052,121.052,0,
11/30/1988,_MIWD00D,121.698,121.698,121.698,121.698,0,
12/01/1988,_MIWD00D,121.708,121.708,121.708,121.708,0,
12/02/1988,_MIWD00D,121.125,121.125,121.125,121.125,0,
12/05/1988,_MIWD00D,121.895,121.895,121.895,121.895,0,
12/06/1988,_MIWD00D,122.362,122.362,122.362,122.362,0,
12/07/1988,_MIWD00D,122.193,122.193,122.193,122.193,0,
12/08/1988,_MIWD00D,121.813,121.813,121.813,121.813,0,
12/09/1988,_MIWD00D,121.971,121.971,121.971,121.971,0,
12/12/1988,_MIWD00D,121.367,121.367,121.367,121.367,0,
12/13/1988,_MIWD00D,120.973,120.973,120.973,120.973,0,
12/14/1988,_MIWD00D,121.389,121.389,121.389,121.389,0,
12/15/1988,_MIWD00D,120.79,120.79,120.79,120.79,0,
12/16/1988,_MIWD00D,120.102,120.102,120.102,120.102,0,
12/19/1988,_MIWD00D,120.423,120.423,120.423,120.423,0,
12/20/1988,_MIWD00D,119.92,119.92,119.92,119.92,0,
12/21/1988,_MIWD00D,120.525,120.525,120.525,120.525,0,
12/22/1988,_MIWD00D,120.721,120.721,120.721,120.721,0,
12/23/1988,_MIWD00D,120.903,120.903,120.903,120.903,0,
12/26/1988,_MIWD00D,121.819,121.819,121.819,121.819,0,
12/27/1988,_MIWD00D,122.003,122.003,122.003,122.003,0,
12/28/1988,_MIWD00D,121.654,121.654,121.654,121.654,0,
12/29/1988,_MIWD00D,122.078,122.078,122.078,122.078,0,
12/30/1988,_MIWD00D,122.283,122.283,122.283,122.283,0,
01/02/1989,_MIWD00D,122.443,122.443,122.443,122.443,0,
01/03/1989,_MIWD00D,122.939,122.939,122.939,122.939,0,
01/04/1989,_MIWD00D,122.94,122.94,122.94,122.94,0,
01/05/1989,_MIWD00D,122.743,122.743,122.743,122.743,0,
01/06/1989,_MIWD00D,122.324,122.324,122.324,122.324,0,
01/09/1989,_MIWD00D,123.255,123.255,123.255,123.255,0,
01/10/1989,_MIWD00D,124.171,124.171,124.171,124.171,0,
01/11/1989,_MIWD00D,124.81,124.81,124.81,124.81,0,
01/12/1989,_MIWD00D,125.185,125.185,125.185,125.185,0,
01/13/1989,_MIWD00D,125.412,125.412,125.412,125.412,0,
01/16/1989,_MIWD00D,124.543,124.543,124.543,124.543,0,
01/17/1989,_MIWD00D,124.424,124.424,124.424,124.424,0,
01/18/1989,_MIWD00D,125.005,125.005,125.005,125.005,0,
01/19/1989,_MIWD00D,123.865,123.865,123.865,123.865,0,
01/20/1989,_MIWD00D,124.289,124.289,124.289,124.289,0,
01/23/1989,_MIWD00D,124.231,124.231,124.231,124.231,0,
01/24/1989,_MIWD00D,125.982,125.982,125.982,125.982,0,
01/25/1989,_MIWD00D,125.88,125.88,125.88,125.88,0,
01/26/1989,_MIWD00D,126.23,126.23,126.23,126.23,0,
01/27/1989,_MIWD00D,126.597,126.597,126.597,126.597,0,
01/30/1989,_MIWD00D,126.453,126.453,126.453,126.453,0,
01/31/1989,_MIWD00D,126.575,126.575,126.575,126.575,0,
02/01/1989,_MIWD00D,125.989,125.989,125.989,125.989,0,
02/02/1989,_MIWD00D,126.182,126.182,126.182,126.182,0,
02/03/1989,_MIWD00D,126.643,126.643,126.643,126.643,0,
02/06/1989,_MIWD00D,126.475,126.475,126.475,126.475,0,
02/07/1989,_MIWD00D,127.356,127.356,127.356,127.356,0,
02/08/1989,_MIWD00D,127.871,127.871,127.871,127.871,0,
02/09/1989,_MIWD00D,127.869,127.869,127.869,127.869,0,
02/10/1989,_MIWD00D,127.344,127.344,127.344,127.344,0,
02/13/1989,_MIWD00D,126.625,126.625,126.625,126.625,0,
02/14/1989,_MIWD00D,127.291,127.291,127.291,127.291,0,
02/15/1989,_MIWD00D,128.509,128.509,128.509,128.509,0,
02/16/1989,_MIWD00D,128.194,128.194,128.194,128.194,0,
02/17/1989,_MIWD00D,128.607,128.607,128.607,128.607,0,
02/20/1989,_MIWD00D,128.49,128.49,128.49,128.49,0,
02/21/1989,_MIWD00D,127.465,127.465,127.465,127.465,0,
02/22/1989,_MIWD00D,127.383,127.383,127.383,127.383,0,
02/23/1989,_MIWD00D,127.975,127.975,127.975,127.975,0,
02/24/1989,_MIWD00D,127.193,127.193,127.193,127.193,0,
02/27/1989,_MIWD00D,126.234,126.234,126.234,126.234,0,
02/28/1989,_MIWD00D,125.961,125.961,125.961,125.961,0,
03/01/1989,_MIWD00D,125.053,125.053,125.053,125.053,0,
03/02/1989,_MIWD00D,125.44,125.44,125.44,125.44,0,
03/03/1989,_MIWD00D,125.911,125.911,125.911,125.911,0,
03/06/1989,_MIWD00D,125.883,125.883,125.883,125.883,0,
03/07/1989,_MIWD00D,125.822,125.822,125.822,125.822,0,
03/08/1989,_MIWD00D,125.774,125.774,125.774,125.774,0,
03/09/1989,_MIWD00D,125.085,125.085,125.085,125.085,0,
03/10/1989,_MIWD00D,124.792,124.792,124.792,124.792,0,
03/13/1989,_MIWD00D,124.788,124.788,124.788,124.788,0,
03/14/1989,_MIWD00D,125.332,125.332,125.332,125.332,0,
03/15/1989,_MIWD00D,126.064,126.064,126.064,126.064,0,
03/16/1989,_MIWD00D,126.187,126.187,126.187,126.187,0,
03/17/1989,_MIWD00D,124.392,124.392,124.392,124.392,0,
03/20/1989,_MIWD00D,122.801,122.801,122.801,122.801,0,
03/21/1989,_MIWD00D,123.556,123.556,123.556,123.556,0,
03/22/1989,_MIWD00D,122.876,122.876,122.876,122.876,0,
03/23/1989,_MIWD00D,123.416,123.416,123.416,123.416,0,
03/24/1989,_MIWD00D,122.997,122.997,122.997,122.997,0,
03/27/1989,_MIWD00D,122.309,122.309,122.309,122.309,0,
03/28/1989,_MIWD00D,123.807,123.807,123.807,123.807,0,
03/29/1989,_MIWD00D,124.419,124.419,124.419,124.419,0,
03/30/1989,_MIWD00D,124.651,124.651,124.651,124.651,0,
03/31/1989,_MIWD00D,125.31,125.31,125.31,125.31,0,
04/03/1989,_MIWD00D,125.863,125.863,125.863,125.863,0,
04/04/1989,_MIWD00D,126.986,126.986,126.986,126.986,0,
04/05/1989,_MIWD00D,127.13,127.13,127.13,127.13,0,
04/06/1989,_MIWD00D,125.964,125.964,125.964,125.964,0,
04/07/1989,_MIWD00D,126.082,126.082,126.082,126.082,0,
04/10/1989,_MIWD00D,124.452,124.452,124.452,124.452,0,
04/11/1989,_MIWD00D,126.001,126.001,126.001,126.001,0,
04/12/1989,_MIWD00D,125.854,125.854,125.854,125.854,0,
04/13/1989,_MIWD00D,125.778,125.778,125.778,125.778,0,
04/14/1989,_MIWD00D,126.493,126.493,126.493,126.493,0,
04/17/1989,_MIWD00D,127.309,127.309,127.309,127.309,0,
04/18/1989,_MIWD00D,128.095,128.095,128.095,128.095,0,
04/19/1989,_MIWD00D,127.914,127.914,127.914,127.914,0,
04/20/1989,_MIWD00D,127.473,127.473,127.473,127.473,0,
04/21/1989,_MIWD00D,127.94,127.94,127.94,127.94,0,
04/24/1989,_MIWD00D,127.437,127.437,127.437,127.437,0,
04/25/1989,_MIWD00D,127.672,127.672,127.672,127.672,0,
04/26/1989,_MIWD00D,127.472,127.472,127.472,127.472,0,
04/27/1989,_MIWD00D,128.154,128.154,128.154,128.154,0,
04/28/1989,_MIWD00D,128.26,128.26,128.26,128.26,0,
05/01/1989,_MIWD00D,128.098,128.098,128.098,128.098,0,
05/02/1989,_MIWD00D,128.352,128.352,128.352,128.352,0,
05/03/1989,_MIWD00D,128.241,128.241,128.241,128.241,0,
05/04/1989,_MIWD00D,128.397,128.397,128.397,128.397,0,
05/05/1989,_MIWD00D,128.363,128.363,128.363,128.363,0,
05/08/1989,_MIWD00D,128.297,128.297,128.297,128.297,0,
05/09/1989,_MIWD00D,127.77,127.77,127.77,127.77,0,
05/10/1989,_MIWD00D,128.004,128.004,128.004,128.004,0,
05/11/1989,_MIWD00D,127.92,127.92,127.92,127.92,0,
05/12/1989,_MIWD00D,128.408,128.408,128.408,128.408,0,
05/15/1989,_MIWD00D,127.269,127.269,127.269,127.269,0,
05/16/1989,_MIWD00D,127.647,127.647,127.647,127.647,0,
05/17/1989,_MIWD00D,126.946,126.946,126.946,126.946,0,
05/18/1989,_MIWD00D,126.765,126.765,126.765,126.765,0,
05/19/1989,_MIWD00D,127.752,127.752,127.752,127.752,0,
05/22/1989,_MIWD00D,126.049,126.049,126.049,126.049,0,
05/23/1989,_MIWD00D,125.407,125.407,125.407,125.407,0,
05/24/1989,_MIWD00D,124.87,124.87,124.87,124.87,0,
05/25/1989,_MIWD00D,125.504,125.504,125.504,125.504,0,
05/26/1989,_MIWD00D,127.062,127.062,127.062,127.062,0,
05/29/1989,_MIWD00D,125.814,125.814,125.814,125.814,0,
05/30/1989,_MIWD00D,125.125,125.125,125.125,125.125,0,
05/31/1989,_MIWD00D,125.569,125.569,125.569,125.569,0,
06/01/1989,_MIWD00D,125.64,125.64,125.64,125.64,0,
06/02/1989,_MIWD00D,126.18,126.18,126.18,126.18,0,
06/05/1989,_MIWD00D,125.275,125.275,125.275,125.275,0,
06/06/1989,_MIWD00D,124.501,124.501,124.501,124.501,0,
06/07/1989,_MIWD00D,125.437,125.437,125.437,125.437,0,
06/08/1989,_MIWD00D,125.658,125.658,125.658,125.658,0,
06/09/1989,_MIWD00D,124.446,124.446,124.446,124.446,0,
06/12/1989,_MIWD00D,123.126,123.126,123.126,123.126,0,
06/13/1989,_MIWD00D,122.184,122.184,122.184,122.184,0,
06/14/1989,_MIWD00D,122.626,122.626,122.626,122.626,0,
06/15/1989,_MIWD00D,120.617,120.617,120.617,120.617,0,
06/16/1989,_MIWD00D,122.923,122.923,122.923,122.923,0,
06/19/1989,_MIWD00D,123.488,123.488,123.488,123.488,0,
06/20/1989,_MIWD00D,124.271,124.271,124.271,124.271,0,
06/21/1989,_MIWD00D,124.041,124.041,124.041,124.041,0,
06/22/1989,_MIWD00D,126.064,126.064,126.064,126.064,0,
06/23/1989,_MIWD00D,127.712,127.712,127.712,127.712,0,
06/26/1989,_MIWD00D,126.866,126.866,126.866,126.866,0,
06/27/1989,_MIWD00D,127.119,127.119,127.119,127.119,0,
06/28/1989,_MIWD00D,125.635,125.635,125.635,125.635,0,
06/29/1989,_MIWD00D,124.661,124.661,124.661,124.661,0,
06/30/1989,_MIWD00D,123.655,123.655,123.655,123.655,0,
07/03/1989,_MIWD00D,124.976,124.976,124.976,124.976,0,
07/04/1989,_MIWD00D,125.501,125.501,125.501,125.501,0,
07/05/1989,_MIWD00D,126.733,126.733,126.733,126.733,0,
07/06/1989,_MIWD00D,127.613,127.613,127.613,127.613,0,
07/07/1989,_MIWD00D,128.457,128.457,128.457,128.457,0,
07/10/1989,_MIWD00D,129.396,129.396,129.396,129.396,0,
07/11/1989,_MIWD00D,129.351,129.351,129.351,129.351,0,
07/12/1989,_MIWD00D,129.838,129.838,129.838,129.838,0,
07/13/1989,_MIWD00D,130.186,130.186,130.186,130.186,0,
07/14/1989,_MIWD00D,129.763,129.763,129.763,129.763,0,
07/17/1989,_MIWD00D,129.081,129.081,129.081,129.081,0,
07/18/1989,_MIWD00D,129.053,129.053,129.053,129.053,0,
07/19/1989,_MIWD00D,129.975,129.975,129.975,129.975,0,
07/20/1989,_MIWD00D,130.088,130.088,130.088,130.088,0,
07/21/1989,_MIWD00D,131.057,131.057,131.057,131.057,0,
07/24/1989,_MIWD00D,130.391,130.391,130.391,130.391,0,
07/25/1989,_MIWD00D,131.224,131.224,131.224,131.224,0,
07/26/1989,_MIWD00D,132.82,132.82,132.82,132.82,0,
07/27/1989,_MIWD00D,134.734,134.734,134.734,134.734,0,
07/28/1989,_MIWD00D,134.612,134.612,134.612,134.612,0,
07/31/1989,_MIWD00D,136.926,136.926,136.926,136.926,0,
08/01/1989,_MIWD00D,136.707,136.707,136.707,136.707,0,
08/02/1989,_MIWD00D,137.486,137.486,137.486,137.486,0,
08/03/1989,_MIWD00D,136.126,136.126,136.126,136.126,0,
08/04/1989,_MIWD00D,135.304,135.304,135.304,135.304,0,
08/07/1989,_MIWD00D,135.796,135.796,135.796,135.796,0,
08/08/1989,_MIWD00D,136.703,136.703,136.703,136.703,0,
08/09/1989,_MIWD00D,136.698,136.698,136.698,136.698,0,
08/10/1989,_MIWD00D,136.946,136.946,136.946,136.946,0,
08/11/1989,_MIWD00D,135.142,135.142,135.142,135.142,0,
08/14/1989,_MIWD00D,134.2,134.2,134.2,134.2,0,
08/15/1989,_MIWD00D,134.275,134.275,134.275,134.275,0,
08/16/1989,_MIWD00D,134.712,134.712,134.712,134.712,0,
08/17/1989,_MIWD00D,133.962,133.962,133.962,133.962,0,
08/18/1989,_MIWD00D,134.457,134.457,134.457,134.457,0,
08/21/1989,_MIWD00D,134.195,134.195,134.195,134.195,0,
08/22/1989,_MIWD00D,133.86,133.86,133.86,133.86,0,
08/23/1989,_MIWD00D,134.21,134.21,134.21,134.21,0,
08/24/1989,_MIWD00D,134.761,134.761,134.761,134.761,0,
08/25/1989,_MIWD00D,134.676,134.676,134.676,134.676,0,
08/28/1989,_MIWD00D,134.161,134.161,134.161,134.161,0,
08/29/1989,_MIWD00D,134.389,134.389,134.389,134.389,0,
08/30/1989,_MIWD00D,134.448,134.448,134.448,134.448,0,
08/31/1989,_MIWD00D,133.851,133.851,133.851,133.851,0,
09/01/1989,_MIWD00D,133.85,133.85,133.85,133.85,0,
09/04/1989,_MIWD00D,133.707,133.707,133.707,133.707,0,
09/05/1989,_MIWD00D,133.196,133.196,133.196,133.196,0,
09/06/1989,_MIWD00D,132.663,132.663,132.663,132.663,0,
09/07/1989,_MIWD00D,131.97,131.97,131.97,131.97,0,
09/08/1989,_MIWD00D,132.343,132.343,132.343,132.343,0,
09/11/1989,_MIWD00D,131.703,131.703,131.703,131.703,0,
09/12/1989,_MIWD00D,132.312,132.312,132.312,132.312,0,
